Timestamp,Latitude,Longitude,Speed,Roll,Pitch,Heading,SpeedSetpoint,HeadingSetpoint
1779384063.6503756,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384063.6892807,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384063.7347121,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384063.778563,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384063.820994,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384063.8682039,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384063.9046383,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384063.9465246,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384063.991279,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.0285892,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.07141,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.1152902,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.1582358,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.198154,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.2443678,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.2829633,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.323911,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.3730304,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.4296849,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.4531944,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.496224,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.551842,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.5903873,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.629644,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.673291,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.7190669,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.748735,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.7884197,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.8308532,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.8763845,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.9160576,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384064.960416,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.0000207,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.0435624,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.0854673,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.1281743,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.1860387,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.2372339,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.2540987,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.2939477,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.3367333,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.380142,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.4265735,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.4649029,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.50751,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.5480902,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.5905442,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.634889,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.6786938,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.7202554,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.7560604,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.798338,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.845313,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.8862007,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.9274914,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384065.9702575,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.015372,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.0584495,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.0980408,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.1393013,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.1823645,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.2254817,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.271518,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.3086069,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.350971,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.3952065,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.437548,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.4798982,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.521362,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.5649726,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.60559,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.6466317,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.691333,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.7321699,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.7750247,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.8170333,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.85509,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.899639,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.9405258,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384066.9827268,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.0255146,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.0794623,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.12625,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.153891,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.1963515,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.2379215,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.2805212,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.322394,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.3667195,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.4060063,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.4455245,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.4905498,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.5303822,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.587443,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.6383145,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.6587021,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.7050784,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.745597,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.786713,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.828843,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.8712685,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.914755,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.9595225,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384067.996255,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.039434,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.0878727,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.126693,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.1674142,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.2075765,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.250886,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.2947364,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.335953,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.3788478,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.4218082,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.4628499,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.5032735,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.54628,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.5883846,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.628959,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.6727743,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.7171025,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.7594187,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.7992887,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.8415968,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.8816183,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.9310796,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384068.981185,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.0086057,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.0492685,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.093035,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.1384838,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.1765127,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.222888,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.2624395,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.3045025,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.346454,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.3910935,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.430334,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.4757118,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.5194864,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.557934,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.6006207,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.6446981,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.6838365,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.7289221,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.7714453,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.812631,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.8536189,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.8955505,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.9380288,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384069.9874775,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.032642,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.0676062,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.1068814,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.1498444,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.1904309,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.237937,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.2742023,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.3184898,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.3622909,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.4011548,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.4438536,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.4860616,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.5285766,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.5757499,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.6148884,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.6579196,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.7010274,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.739778,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.7833462,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.8282282,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.8685238,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.908429,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.951493,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384070.9959593,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.0338368,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.0786712,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.1233296,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.1616642,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.2046156,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.2478294,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.2879765,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.3294895,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.3791769,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.4174788,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.4565258,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.4983773,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.5413108,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.5848885,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.627929,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.6715765,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.7129464,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.7544765,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.794933,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.8378258,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.8769436,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.920877,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384071.9650805,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.006256,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.0478232,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.0906262,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.1313448,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.1767275,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.2187886,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.259713,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.302516,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.3443685,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.3878245,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.436565,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.471971,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.5133383,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.5525005,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.599955,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.6402454,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.682314,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.723249,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.7859104,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.8364313,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.8523948,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.8923962,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.9326162,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384072.97825,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.0201616,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.064204,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.1061249,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.1466813,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.1884508,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.232951,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.2785819,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.3229578,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.3569758,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.397755,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.4439332,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.4855542,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.5269947,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.570439,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.6118925,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.6547325,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.694975,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.740916,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.7829466,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.8237016,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.8710845,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.9111316,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.950382,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384073.9926465,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.0393894,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.0788245,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.121365,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.1641974,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.2054863,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.248272,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.2875576,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.3346608,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.3764129,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.4184732,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.4616656,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.500355,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.5428953,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.5866952,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.6269262,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.6739292,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.728498,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.7567651,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.7934043,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.8371882,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.8816495,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.9305015,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384074.969337,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.006835,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.0533645,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.095269,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.135129,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.1886578,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.2343907,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.2662265,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.305613,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.347207,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.3937078,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.4327686,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.4754217,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.5178628,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.559167,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.6004767,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.64469,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.6822248,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.7276094,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.771647,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.8140125,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.855041,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.8972347,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.9371676,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384075.98344,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.0254402,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.064297,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.109056,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.1501212,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.1944776,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.233098,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.277843,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.3215022,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.362391,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.4069176,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.4458032,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.4848912,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.5339625,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.577822,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.616715,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.6563165,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.6989913,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.7422535,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.7811668,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.826598,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.873049,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.911234,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.9535377,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384076.995112,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384077.0398746,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384077.0757332,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384077.1242764,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384077.166018,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384077.207986,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384077.2498405,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384077.2884047,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384077.333884,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
1779384077.3759325,40.732501,29.831201,1.0,0.0,0.0,0.0,0.0,0.0
